7/23/2024  1:03 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
966	5.42	48.300	
967	5.42	48.350	
968	5.40	48.400	
969	5.40	48.451	
970	5.40	48.501	
971	5.40	48.551	
972	5.40	48.600	
973	5.40	48.650	
974	5.40	48.700	
975	5.38	48.751	
976	5.38	48.800	
977	5.38	48.850	
978	5.38	48.900	
979	5.38	48.950	
980	5.38	49.000	
981	5.38	49.050	
982	5.38	49.100	
983	5.38	49.150	
984	5.38	49.200	
985	5.36	49.251	
986	5.38	49.300	
987	5.38	49.350	
988	5.36	49.400	
989	5.36	49.450	
990	5.36	49.501	
991	5.36	49.551	
992	5.36	49.601	
993	5.36	49.650	
994	5.36	49.700	
995	5.36	49.750	
996	5.36	49.800	
997	5.36	49.850	
998	5.36	49.900	
999	5.36	49.950	
1000	5.36	50.001	
1001	5.36	50.050	
1002	5.36	50.108	
1003	5.36	50.150	
1004	5.36	50.200	
1005	5.36	50.250	
1006	5.36	50.300	
1007	5.36	50.350	
1008	5.36	50.400	
1009	5.36	50.450	
1010	5.36	50.500	
1011	5.36	50.550	
1012	5.36	50.600	
1013	5.34	50.650	
1014	5.34	50.700	
1015	5.36	50.750	
1016	5.34	50.800	
1017	5.34	50.850	
1018	5.36	50.900	
1019	4.44	50.950	
1020	3.20	51.000	
1021	2.12	51.050	
1022	1.24	51.100	
1023	0.62	51.150	
1024	0.40	51.200	
1025	0.36	51.250	
1026	0.34	51.300	
1027	0.32	51.350	
1028	0.28	51.400	
1029	0.26	51.450	
1030	0.22	51.500	
1031	0.18	51.550	
1032	0.16	51.600	
1033	0.18	51.650	
1034	0.18	51.700	
1035	0.18	51.750	
1036	0.16	51.800	
1037	0.16	51.850	
1038	0.16	51.900	
1039	0.16	51.950	
1040	0.16	52.000	
1041	0.16	52.050	
1042	0.16	52.100	
1043	0.16	52.150	
1044	0.16	52.200	
1045	0.16	52.250	
1046	0.16	52.300	
1047	0.16	52.350	
1048	0.16	52.400	
1049	0.16	52.450	
1050	0.16	52.500	
1051	0.16	52.550	
1052	0.16	52.601	
1053	0.16	52.650	
1054	0.16	52.701	
1055	0.16	52.750	
1056	0.16	52.800	
1057	0.16	52.850	
1058	0.16	52.900	
1059	0.16	52.950	
1060	0.16	53.000	
1061	0.16	53.050	
1062	0.16	53.100	
1063	0.14	53.150	
1064	0.14	53.200	
1065	0.16	53.250	
1066	0.16	53.300	
1067	0.14	53.350	
1068	0.14	53.400	
1069	0.14	53.450	
1070	0.14	53.500	
1071	0.14	53.550	
1072	0.14	53.600	
1073	0.14	53.650	
1074	0.14	53.700	
1075	0.14	53.750	
1076	0.14	53.800	
1077	0.14	53.851	
1078	0.14	53.900	
1079	0.14	53.950	
1080	0.14	54.000	
1081	0.14	54.050	
1082	0.14	54.100	
1083	0.14	54.150	
1084	0.14	54.200	
1085	0.14	54.250	
1086	0.14	54.300	
1087	0.14	54.350	
1088	0.14	54.400	
1089	0.14	54.450	
1090	0.14	54.500	
1091	0.14	54.550	
1092	0.14	54.600	
1093	0.14	54.650	
1094	0.14	54.700	
1095	0.14	54.750	
1096	0.14	54.800	
1097	0.14	54.851	
1098	0.14	54.900	
1099	0.14	54.950	
1100	0.14	55.000	
1101	0.14	55.050	
1102	0.14	55.100	
1103	0.14	55.159	
1104	0.14	55.200	
1105	0.14	55.250	
1106	0.14	55.300	
1107	0.14	55.350	
1108	0.14	55.400	
1109	0.14	55.450	
1110	0.14	55.500	
1111	0.14	55.550	
1112	0.14	55.601	
1113	0.14	55.650	
1114	0.14	55.700	
1115	0.14	55.750	
1116	0.14	55.800	
1117	0.14	55.850	
1118	0.14	55.900	
1119	0.14	55.950	
1120	0.14	56.000	
1121	0.14	56.050	
1122	0.14	56.100	
1123	0.14	56.150	
1124	0.14	56.200	
1125	0.14	56.251	
1126	0.14	56.300	
1127	0.14	56.350	
1128	0.14	56.400	
1129	0.14	56.450	
1130	0.14	56.500	
1131	0.14	56.550	
1132	0.14	56.600	
1133	0.12	56.650	
1134	0.24	56.700	
1135	0.76	56.750	
1136	1.50	56.800	
1137	2.40	56.850	
1138	3.24	56.900	
1139	3.98	56.950	
1140	4.70	57.000	
1141	5.26	57.051	
1142	5.50	57.100	
1143	5.50	57.150	
1144	5.46	57.200	
1145	5.44	57.250	
1146	5.44	57.301	
1147	5.42	57.350	
1148	5.42	57.400	
1149	5.40	57.450	
1150	5.40	57.500	
1151	5.40	57.550	
1152	5.40	57.600	
1153	5.38	57.650	
1154	5.38	57.700	
1155	5.38	57.750	
1156	5.38	57.800	
1157	5.38	57.850	
1158	5.36	57.900	
1159	5.36	57.950	
1160	5.36	58.000	
1161	5.36	58.051	
1162	5.36	58.100	
1163	5.36	58.150	
1164	5.36	58.200	
1165	5.36	58.250	
1166	5.36	58.300	
1167	5.36	58.350	
1168	5.36	58.400	
1169	5.34	58.450	
1170	5.34	58.500	
1171	5.34	58.550	
1172	5.34	58.601	
1173	5.34	58.650	
1174	5.34	58.700	
1175	5.34	58.750	
1176	5.34	58.800	
1177	5.34	58.850	
1178	5.34	58.900	
1179	5.34	58.950	
1180	5.34	59.000	
1181	5.34	59.050	
1182	5.32	59.100	
1183	5.32	59.150	
1184	5.32	59.200	
1185	5.32	59.250	
1186	5.32	59.300	
1187	5.32	59.350	
1188	5.32	59.401	
1189	5.32	59.450	
1190	5.32	59.500	
1191	5.32	59.550	
1192	5.32	59.600	
1193	5.32	59.650	
1194	5.32	59.700	
1195	5.32	59.750	
1196	5.32	59.800	
1197	5.32	59.850	
1198	5.32	59.900	
1199	5.32	59.950	
1200	5.32	60.000	
1201	5.32	60.050	
1202	5.32	60.100	
1203	5.32	60.160	
1204	5.32	60.200	
1205	5.32	60.250	
1206	5.32	60.301	
1207	5.32	60.350	
1208	4.56	60.400	
1209	3.30	60.450	
1210	2.22	60.500	
1211	1.32	60.550	
1212	0.68	60.601	
1213	0.40	60.650	
1214	0.36	60.700	
1215	0.34	60.750	
1216	0.32	60.800	
1217	0.30	60.850	
1218	0.26	60.900	
1219	0.22	60.950	
1220	0.18	61.000	
1221	0.18	61.050	
1222	0.18	61.100	
1223	0.18	61.150	
1224	0.18	61.200	
1225	0.18	61.250	
1226	0.18	61.300	
1227	0.18	61.350	
1228	0.18	61.400	
1229	0.18	61.450	
