Format Version,1.21,Take Name,Take 2024-08-16 12.02.44 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.02.44.267 AM,Total Frames in Take,1990,Total Exported Frames,1990,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1682,33.640000,0.000393,-0.012552,0.001720,0.999920,0.254013,0.017201,0.153270,0.000378,0.287941,0.012616,0.114071,0.935864,0.234185,0.034141,0.128333,0.939829,0.302445,0.013075,0.172269,0.898311,0.258278,0.013473,0.213358,0.908999,0.187216,0.012702,0.138317,0.844829,0.287839,0.012695,0.113911,0.234374,0.033962,0.128600,0.302711,0.013247,0.172410,0.258546,0.013245,0.213242,0.186679,0.013034,0.137740,0.000736,0.018544,0.004274,0.009185,0.018685,-0.195586,0.159272,0.018578,-0.188602,,,,,,,0.184474,0.420583,0.165023,0.259446,0.420988,0.095583,,,,,,,,,,,,,0.281834,0.421804,0.193859,,,,,,
1683,33.660000,0.001349,-0.012489,0.000835,0.999921,0.253862,0.017207,0.153117,0.000386,0.287777,0.012639,0.113906,0.939485,0.234060,0.034230,0.128216,0.890752,0.302289,0.012960,0.172102,0.896151,0.258128,0.013355,0.213198,0.898385,0.187056,0.012853,0.138165,0.892115,0.287832,0.012688,0.113914,0.234375,0.033954,0.128607,0.302018,0.012910,0.171870,0.258550,0.013247,0.213247,0.186662,0.013043,0.137724,0.001014,0.018522,0.004359,0.009185,0.018683,-0.195584,0.159272,0.018581,-0.188604,,,,,,,0.184506,0.420592,0.164958,0.259469,0.420980,0.095515,,,,,,,,,,,,,0.281867,0.421801,0.193794,,,,,,
1684,33.680000,0.000824,-0.012553,0.001077,0.999920,0.253952,0.017185,0.153202,0.000349,0.287874,0.012591,0.113999,0.954116,0.234146,0.034172,0.128280,0.925652,0.302379,0.012980,0.172197,0.916974,0.258212,0.013398,0.213287,0.910116,0.187150,0.012784,0.138245,0.856522,0.287835,0.012686,0.113901,0.234372,0.033963,0.128591,0.302490,0.013028,0.172174,0.258541,0.013269,0.213261,0.186658,0.013052,0.137709,0.000704,0.018478,0.004340,0.009244,0.018723,-0.195486,0.159272,0.018577,-0.188604,,,,,,,0.184529,0.420593,0.164874,0.259455,0.421038,0.095373,,,,,,,,,,,,,0.281900,0.421808,0.193705,,,,,,
1685,33.700000,0.000498,-0.011823,0.002390,0.999927,0.254052,0.017151,0.153337,0.000551,0.287929,0.012619,0.114088,0.894026,0.234165,0.034068,0.128432,0.935753,0.302517,0.013086,0.172265,0.875051,0.258410,0.013417,0.213418,0.796164,0.187240,0.012564,0.138481,0.810631,0.287834,0.012681,0.113905,0.234374,0.033964,0.128584,0.302728,0.013253,0.172294,0.258407,0.013858,0.214133,0.186677,0.013036,0.137732,0.000573,0.018392,0.004407,0.009185,0.018677,-0.195582,0.159271,0.018579,-0.188605,,,,,,,0.184508,0.420620,0.164811,0.259528,0.420953,0.095388,,,,,,,,,,,,,0.281923,0.421806,0.193649,,,,,,
1686,33.720000,0.000305,-0.012280,0.001935,0.999923,0.254022,0.017204,0.153250,0.000360,0.287930,0.012627,0.114034,0.943440,0.234173,0.034131,0.128321,0.940908,0.302466,0.013102,0.172224,0.909046,0.258321,0.013489,0.213337,0.917390,0.187219,0.012673,0.138335,0.839671,0.287833,0.012683,0.113908,0.234373,0.033953,0.128585,0.302754,0.013255,0.172298,0.258559,0.013289,0.213279,0.186669,0.013049,0.137713,0.000779,0.018685,0.003977,0.009244,0.018722,-0.195480,0.159270,0.018581,-0.188602,,,,,,,0.184513,0.420621,0.164808,0.259523,0.420952,0.095380,,,,,,,,,,,,,0.281917,0.421813,0.193651,,,,,,
1687,33.740000,0.000674,-0.012454,0.001575,0.999921,0.254032,0.017229,0.153230,0.000338,0.287951,0.012657,0.114023,0.943272,0.234204,0.034188,0.128307,0.955347,0.302467,0.013078,0.172218,0.917576,0.258308,0.013465,0.213316,0.928873,0.187231,0.012757,0.138289,0.832448,0.287829,0.012690,0.113906,0.234371,0.034181,0.128380,0.302734,0.013245,0.172284,0.258513,0.013344,0.213385,0.186675,0.013032,0.137733,0.000509,0.018367,0.004489,0.009147,0.018531,-0.195484,0.159269,0.018581,-0.188608,,,,,,,0.184498,0.420617,0.164847,0.259512,0.420953,0.095421,,,,,,,,,,,,,0.281905,0.421807,0.193688,,,,,,
1688,33.760000,0.000418,-0.012600,0.001653,0.999919,0.254032,0.017240,0.153235,0.000358,0.287964,0.012653,0.114040,0.939192,0.234209,0.034184,0.128297,0.950092,0.302462,0.013106,0.172239,0.903767,0.258291,0.013508,0.213324,0.927979,0.187237,0.012750,0.138276,0.831239,0.287827,0.012694,0.113894,0.234374,0.034164,0.128384,0.302759,0.013298,0.172343,0.258549,0.013251,0.213242,0.186660,0.013049,0.137713,0.000509,0.018371,0.004484,0.009184,0.018679,-0.195583,0.159270,0.018579,-0.188603,,,,,,,0.184516,0.420594,0.164912,0.259484,0.420972,0.095476,,,,,,,,,,,,,0.281878,0.421805,0.193753,,,,,,
1689,33.780000,0.000635,-0.012521,0.001509,0.999920,0.254028,0.017238,0.153219,0.000335,0.287951,0.012658,0.114016,0.944983,0.234205,0.034198,0.128291,0.953745,0.302459,0.013082,0.172213,0.914925,0.258295,0.013478,0.213305,0.931120,0.187228,0.012773,0.138268,0.836987,0.287831,0.012694,0.113902,0.234370,0.034177,0.128387,0.302737,0.013249,0.172289,0.258546,0.013255,0.213250,0.186676,0.013046,0.137720,0.000504,0.018369,0.004483,0.009147,0.018523,-0.195484,0.159274,0.018578,-0.188605,,,,,,,0.184494,0.420588,0.164979,0.259464,0.420976,0.095534,,,,,,,,,,,,,0.281857,0.421798,0.193821,,,,,,
1690,33.800000,0.000853,-0.012867,0.000950,0.999916,0.254028,0.017270,0.153185,0.000239,0.287973,0.012670,0.114004,0.958868,0.234241,0.034264,0.128252,0.967781,0.302442,0.013052,0.172211,0.932765,0.258249,0.013479,0.213273,0.945697,0.187234,0.012887,0.138187,0.896643,0.287828,0.012693,0.113909,0.234371,0.034174,0.128395,0.302731,0.013250,0.172291,0.258541,0.013251,0.213254,0.186923,0.013087,0.137815,0.000502,0.018366,0.004488,0.009189,0.018677,-0.195583,0.159270,0.018578,-0.188599,,,,,,,0.184490,0.420584,0.165011,0.259411,0.421054,0.095501,,,,,,,,,,,,,0.281851,0.421799,0.193844,,,,,,
1691,33.820000,0.000820,-0.012816,0.001072,0.999917,0.254024,0.017262,0.153185,0.000260,0.287967,0.012668,0.114000,0.954858,0.234231,0.034249,0.128252,0.963541,0.302441,0.013057,0.172206,0.929350,0.258253,0.013476,0.213272,0.943450,0.187229,0.012862,0.138193,0.883691,0.287825,0.012696,0.113899,0.234378,0.034168,0.128392,0.302732,0.013251,0.172288,0.258548,0.013254,0.213254,0.186869,0.013060,0.137818,0.000505,0.018370,0.004485,0.009189,0.018682,-0.195584,0.159272,0.018579,-0.188605,,,,,,,0.184462,0.420610,0.164990,0.259424,0.421053,0.095484,,,,,,,,,,,,,0.281868,0.421802,0.193824,,,,,,
1692,33.840000,0.000763,-0.012870,0.001152,0.999916,0.254004,0.017282,0.153174,0.000280,0.287952,0.012689,0.113994,0.958184,0.234211,0.034263,0.128237,0.958450,0.302420,0.013087,0.172201,0.907760,0.258227,0.013504,0.213262,0.941287,0.187212,0.012869,0.138176,0.884628,0.287827,0.012700,0.113897,0.234259,0.034273,0.128266,0.302756,0.013296,0.172343,0.258546,0.013252,0.213249,0.186872,0.013065,0.137815,0.000506,0.018370,0.004485,0.009145,0.018531,-0.195486,0.159273,0.018581,-0.188608,,,,,,,0.184521,0.420590,0.164946,0.259490,0.420978,0.095510,,,,,,,,,,,,,0.281885,0.421801,0.193782,,,,,,
1693,33.860000,0.000934,-0.012743,0.001014,0.999918,0.253997,0.017274,0.153154,0.000259,0.287934,0.012685,0.113963,0.964433,0.234202,0.034269,0.128228,0.961377,0.302416,0.013059,0.172167,0.921458,0.258234,0.013474,0.213239,0.942596,0.187200,0.012885,0.138171,0.886750,0.287828,0.012691,0.113904,0.234254,0.034282,0.128266,0.302724,0.013232,0.172265,0.258544,0.013261,0.213256,0.186867,0.013064,0.137813,0.000506,0.018368,0.004492,0.009188,0.018679,-0.195586,0.159272,0.018581,-0.188604,,,,,,,0.184542,0.420597,0.164887,0.259508,0.420965,0.095440,,,,,,,,,,,,,0.281904,0.421803,0.193726,,,,,,
1694,33.880000,0.000702,-0.012873,0.001107,0.999916,0.254003,0.017287,0.153179,0.000280,0.287950,0.012686,0.113999,0.958490,0.234211,0.034267,0.128240,0.959087,0.302418,0.013090,0.172206,0.906576,0.258225,0.013516,0.213267,0.941142,0.187210,0.012879,0.138181,0.884724,0.287831,0.012681,0.113909,0.234255,0.034283,0.128271,0.302760,0.013302,0.172354,0.258544,0.013260,0.213250,0.186872,0.013069,0.137822,0.000506,0.018369,0.004489,0.009384,0.018796,-0.195622,0.159272,0.018581,-0.188604,,,,,,,0.184554,0.420603,0.164850,0.259522,0.420954,0.095416,,,,,,,,,,,,,0.281928,0.421808,0.193682,,,,,,
1695,33.900000,0.000660,-0.012889,0.001114,0.999916,0.254005,0.017285,0.153178,0.000279,0.287954,0.012681,0.114000,0.958770,0.234214,0.034262,0.128237,0.958467,0.302419,0.013089,0.172207,0.907910,0.258225,0.013518,0.213267,0.941167,0.187213,0.012874,0.138178,0.884574,0.287835,0.012681,0.113912,0.234260,0.034272,0.128264,0.302760,0.013297,0.172351,0.258544,0.013268,0.213257,0.186874,0.013070,0.137821,0.000506,0.018374,0.004489,0.008995,0.017776,-0.194966,0.159271,0.018580,-0.188604,,,,,,,0.184523,0.420618,0.164831,0.259532,0.420952,0.095404,,,,,,,,,,,,,0.281934,0.421804,0.193671,,,,,,
1696,33.920000,0.000892,-0.012759,0.000995,0.999918,0.254000,0.017275,0.153158,0.000260,0.287937,0.012682,0.113969,0.963176,0.234206,0.034269,0.128230,0.961335,0.302418,0.013060,0.172173,0.918591,0.258235,0.013480,0.213244,0.943762,0.187203,0.012887,0.138174,0.888320,0.287827,0.012688,0.113899,0.234257,0.034278,0.128268,0.302737,0.013242,0.172281,0.258543,0.013256,0.213251,0.186876,0.013068,0.137821,0.000504,0.018367,0.004488,0.009149,0.018523,-0.195482,0.159273,0.018579,-0.188602,,,,,,,0.184551,0.420601,0.164868,0.259526,0.420954,0.095428,,,,,,,,,,,,,0.281925,0.421805,0.193690,,,,,,
1697,33.940000,0.000836,-0.012774,0.001047,0.999918,0.254002,0.017276,0.153165,0.000267,0.287941,0.012681,0.113978,0.961693,0.234207,0.034264,0.128235,0.960933,0.302420,0.013067,0.172182,0.914689,0.258235,0.013487,0.213252,0.942407,0.187206,0.012879,0.138179,0.886726,0.287830,0.012685,0.113903,0.234254,0.034277,0.128272,0.302748,0.013255,0.172300,0.258551,0.013252,0.213247,0.186874,0.013064,0.137823,0.000505,0.018367,0.004484,0.009183,0.018678,-0.195584,0.159268,0.018579,-0.188606,,,,,,,0.184539,0.420593,0.164915,0.259511,0.420971,0.095467,,,,,,,,,,,,,0.281900,0.421801,0.193748,,,,,,
1698,33.960000,0.000829,-0.012795,0.001064,0.999917,0.254002,0.017278,0.153167,0.000267,0.287943,0.012683,0.113981,0.962022,0.234208,0.034265,0.128235,0.960754,0.302419,0.013071,0.172186,0.915409,0.258233,0.013490,0.213254,0.943013,0.187207,0.012878,0.138178,0.885527,0.287835,0.012687,0.113911,0.234255,0.034275,0.128273,0.302749,0.013254,0.172301,0.258543,0.013264,0.213255,0.186870,0.013067,0.137820,0.000501,0.018369,0.004484,0.009188,0.018674,-0.195582,0.159266,0.018582,-0.188603,,,,,,,0.184521,0.420595,0.164962,0.259487,0.420982,0.095505,,,,,,,,,,,,,0.281883,0.421801,0.193792,,,,,,
1699,33.980000,0.000885,-0.012796,0.001032,0.999917,0.254004,0.017276,0.153166,0.000267,0.287945,0.012684,0.113980,0.962114,0.234211,0.034267,0.128237,0.960885,0.302421,0.013064,0.172185,0.914936,0.258234,0.013481,0.213253,0.942044,0.187208,0.012882,0.138177,0.886601,0.287838,0.012683,0.113915,0.234255,0.034280,0.128272,0.302752,0.013249,0.172303,0.258549,0.013247,0.213249,0.186877,0.013070,0.137821,0.000506,0.018370,0.004486,0.009014,0.017802,-0.194980,0.159273,0.018582,-0.188606,,,,,,,0.184514,0.420583,0.164985,0.259474,0.420984,0.095529,,,,,,,,,,,,,0.281868,0.421800,0.193828,,,,,,
1700,34.000000,0.000876,-0.012798,0.001077,0.999917,0.253998,0.017276,0.153168,0.000268,0.287939,0.012686,0.113981,0.961822,0.234203,0.034265,0.128238,0.960038,0.302415,0.013069,0.172186,0.914480,0.258228,0.013483,0.213254,0.943181,0.187203,0.012876,0.138178,0.885696,0.287825,0.012692,0.113905,0.234251,0.034280,0.128274,0.302746,0.013256,0.172305,0.258538,0.013256,0.213257,0.186867,0.013061,0.137820,0.000500,0.018367,0.004486,0.009147,0.018527,-0.195485,0.159269,0.018580,-0.188605,,,,,,,0.184518,0.420582,0.164977,0.259475,0.420986,0.095525,,,,,,,,,,,,,0.281867,0.421805,0.193819,,,,,,
1701,34.020000,0.000683,-0.012887,0.001154,0.999916,0.254001,0.017286,0.153183,0.000277,0.287950,0.012686,0.114005,0.959078,0.234209,0.034263,0.128243,0.958667,0.302416,0.013094,0.172212,0.907642,0.258222,0.013517,0.213272,0.942271,0.187210,0.012871,0.138183,0.886445,0.287824,0.012692,0.113904,0.234254,0.034274,0.128272,0.302755,0.013305,0.172357,0.258538,0.013268,0.213264,0.186878,0.013067,0.137825,0.000499,0.018370,0.004490,0.009146,0.018523,-0.195486,0.159266,0.018576,-0.188602,,,,,,,0.184525,0.420590,0.164943,0.259491,0.420979,0.095494,,,,,,,,,,,,,0.281883,0.421800,0.193782,,,,,,
1702,34.040000,0.000866,-0.012761,0.001036,0.999918,0.254006,0.017275,0.153163,0.000267,0.287944,0.012682,0.113974,0.962265,0.234212,0.034266,0.128234,0.960413,0.302425,0.013064,0.172178,0.915445,0.258241,0.013483,0.213250,0.942613,0.187210,0.012881,0.138179,0.885961,0.287832,0.012683,0.113905,0.234259,0.034277,0.128272,0.302755,0.013250,0.172295,0.258554,0.013257,0.213255,0.186876,0.013068,0.137819,0.000507,0.018367,0.004485,0.009007,0.017785,-0.194975,0.159271,0.018578,-0.188607,,,,,,,0.184551,0.420594,0.164901,0.259504,0.420971,0.095459,,,,,,,,,,,,,0.281909,0.421805,0.193738,,,,,,
1703,34.060000,0.000793,-0.012804,0.001037,0.999917,0.254003,0.017275,0.153163,0.000265,0.287945,0.012677,0.113978,0.962282,0.234210,0.034262,0.128230,0.960692,0.302420,0.013068,0.172183,0.915469,0.258233,0.013492,0.213251,0.942873,0.187208,0.012879,0.138174,0.887029,0.287832,0.012674,0.113909,0.234258,0.034273,0.128268,0.302749,0.013257,0.172302,0.258544,0.013262,0.213254,0.186878,0.013066,0.137817,0.000504,0.018365,0.004488,0.009147,0.018524,-0.195484,0.159268,0.018581,-0.188605,,,,,,,0.184554,0.420598,0.164870,0.259525,0.420963,0.095424,,,,,,,,,,,,,0.281922,0.421801,0.193697,,,,,,
1704,34.080000,0.000618,-0.012903,0.001141,0.999916,0.254003,0.017281,0.153179,0.000282,0.287953,0.012675,0.114002,0.958426,0.234211,0.034255,0.128236,0.958421,0.302417,0.013089,0.172210,0.907179,0.258221,0.013519,0.213269,0.940374,0.187211,0.012865,0.138178,0.882999,0.287836,0.012676,0.113910,0.234258,0.034264,0.128264,0.302755,0.013299,0.172355,0.258544,0.013267,0.213259,0.186867,0.013064,0.137817,0.000501,0.018364,0.004489,0.009143,0.018527,-0.195486,0.159266,0.018581,-0.188600,,,,,,,0.184522,0.420620,0.164857,0.259530,0.420959,0.095417,,,,,,,,,,,,,0.281925,0.421810,0.193694,,,,,,
1705,34.100000,0.000726,-0.012877,0.001129,0.999916,0.254002,0.017287,0.153178,0.000282,0.287950,0.012689,0.113998,0.958537,0.234210,0.034267,0.128240,0.958437,0.302417,0.013091,0.172205,0.906202,0.258224,0.013513,0.213266,0.940640,0.187210,0.012876,0.138179,0.883785,0.287821,0.012696,0.113896,0.234255,0.034285,0.128273,0.302755,0.013299,0.172351,0.258547,0.013263,0.213256,0.186869,0.013070,0.137809,0.000503,0.018368,0.004490,0.008994,0.017773,-0.194961,0.159270,0.018579,-0.188602,,,,,,,0.184562,0.420601,0.164881,0.259531,0.420960,0.095435,,,,,,,,,,,,,0.281929,0.421802,0.193704,,,,,,
1706,34.120000,0.000853,-0.012778,0.001045,0.999917,0.254004,0.017275,0.153162,0.000267,0.287944,0.012681,0.113975,0.962213,0.234210,0.034264,0.128232,0.959504,0.302422,0.013065,0.172179,0.916540,0.258237,0.013484,0.213249,0.943280,0.187208,0.012878,0.138176,0.885080,0.287827,0.012694,0.113901,0.234260,0.034274,0.128268,0.302750,0.013244,0.172288,0.258546,0.013263,0.213259,0.186869,0.013067,0.137815,0.000505,0.018367,0.004491,0.009186,0.018681,-0.195589,0.159271,0.018580,-0.188602,,,,,,,0.184556,0.420594,0.164915,0.259523,0.420969,0.095459,,,,,,,,,,,,,0.281923,0.421800,0.193742,,,,,,
1707,34.140000,0.000743,-0.012871,0.001094,0.999916,0.254004,0.017289,0.153179,0.000282,0.287951,0.012690,0.113999,0.958538,0.234213,0.034271,0.128242,0.958355,0.302419,0.013088,0.172206,0.906924,0.258226,0.013512,0.213267,0.940841,0.187211,0.012883,0.138181,0.883413,0.287828,0.012695,0.113902,0.234258,0.034283,0.128270,0.302758,0.013298,0.172350,0.258545,0.013262,0.213256,0.186868,0.013075,0.137814,0.000502,0.018370,0.004489,0.009149,0.018526,-0.195487,0.159272,0.018580,-0.188606,,,,,,,0.184539,0.420595,0.164949,0.259506,0.420976,0.095503,,,,,,,,,,,,,0.281908,0.421795,0.193774,,,,,,
1708,34.160000,0.000741,-0.012890,0.001122,0.999916,0.254000,0.017284,0.153179,0.000281,0.287949,0.012687,0.114000,0.958901,0.234209,0.034265,0.128241,0.958327,0.302415,0.013087,0.172208,0.907470,0.258220,0.013508,0.213267,0.940556,0.187208,0.012875,0.138178,0.883837,0.287826,0.012696,0.113902,0.234254,0.034280,0.128270,0.302751,0.013292,0.172349,0.258544,0.013260,0.213260,0.186867,0.013071,0.137813,0.000503,0.018367,0.004488,0.009150,0.018535,-0.195490,0.159266,0.018575,-0.188604,,,,,,,0.184535,0.420590,0.164965,0.259502,0.420974,0.095516,,,,,,,,,,,,,0.281897,0.421793,0.193800,,,,,,
1709,34.180000,0.000886,-0.012789,0.001062,0.999917,0.253999,0.017277,0.153163,0.000266,0.287939,0.012688,0.113976,0.961951,0.234205,0.034268,0.128234,0.960964,0.302417,0.013069,0.172181,0.915520,0.258231,0.013483,0.213250,0.942166,0.187203,0.012880,0.138175,0.886385,0.287824,0.012696,0.113896,0.234254,0.034279,0.128273,0.302738,0.013258,0.172296,0.258548,0.013252,0.213253,0.186870,0.013070,0.137813,0.000503,0.018365,0.004488,0.009000,0.017781,-0.194970,0.159267,0.018578,-0.188606,,,,,,,0.184540,0.420591,0.164963,0.259501,0.420976,0.095515,,,,,,,,,,,,,0.281896,0.421799,0.193797,,,,,,
1710,34.200000,0.000886,-0.012780,0.001027,0.999918,0.254003,0.017273,0.153160,0.000266,0.287943,0.012681,0.113973,0.962080,0.234210,0.034265,0.128232,0.960607,0.302421,0.013061,0.172177,0.917040,0.258236,0.013478,0.213247,0.942604,0.187207,0.012880,0.138173,0.885464,0.287828,0.012690,0.113899,0.234262,0.034275,0.128271,0.302740,0.013244,0.172288,0.258548,0.013255,0.213253,0.186869,0.013067,0.137812,0.000506,0.018369,0.004486,0.009148,0.018530,-0.195486,0.159268,0.018580,-0.188606,,,,,,,0.184505,0.420610,0.164930,0.259509,0.420973,0.095486,,,,,,,,,,,,,0.281909,0.421795,0.193770,,,,,,
1711,34.220000,0.000856,-0.012770,0.001000,0.999918,0.254001,0.017272,0.153158,0.000264,0.287939,0.012676,0.113970,0.962213,0.234207,0.034264,0.128228,0.959809,0.302419,0.013058,0.172174,0.917676,0.258234,0.013481,0.213244,0.942718,0.187204,0.012882,0.138172,0.887585,0.287819,0.012694,0.113891,0.234261,0.034272,0.128261,0.302733,0.013243,0.172283,0.258548,0.013255,0.213253,0.186874,0.013065,0.137818,0.000503,0.018368,0.004491,0.009011,0.017796,-0.194979,0.159270,0.018580,-0.188605,,,,,,,0.184517,0.420612,0.164899,0.259523,0.420963,0.095463,,,,,,,,,,,,,0.281922,0.421796,0.193738,,,,,,
1712,34.240000,0.000711,-0.012868,0.001090,0.999916,0.254004,0.017281,0.153177,0.000280,0.287951,0.012679,0.113997,0.958869,0.234213,0.034262,0.128239,0.958050,0.302419,0.013081,0.172204,0.907470,0.258227,0.013508,0.213265,0.941410,0.187211,0.012875,0.138180,0.884731,0.287826,0.012689,0.113899,0.234258,0.034276,0.128266,0.302760,0.013289,0.172345,0.258546,0.013259,0.213257,0.186873,0.013069,0.137818,0.000504,0.018366,0.004489,0.009188,0.018679,-0.195585,0.159267,0.018574,-0.188605,,,,,,,0.184563,0.420594,0.164884,0.259529,0.420962,0.095432,,,,,,,,,,,,,0.281926,0.421800,0.193719,,,,,,
1713,34.260000,0.000661,-0.012898,0.001111,0.999916,0.254004,0.017283,0.153177,0.000285,0.287954,0.012679,0.113999,0.957037,0.234214,0.034260,0.128236,0.957599,0.302418,0.013087,0.172207,0.905188,0.258223,0.013516,0.213266,0.940383,0.187212,0.012873,0.138176,0.883424,0.287826,0.012690,0.113897,0.234262,0.034272,0.128262,0.302757,0.013300,0.172358,0.258546,0.013259,0.213249,0.186868,0.013069,0.137814,0.000505,0.018369,0.004484,0.009190,0.018678,-0.195588,0.159270,0.018578,-0.188605,,,,,,,0.184563,0.420596,0.164878,0.259531,0.420963,0.095433,,,,,,,,,,,,,0.281926,0.421798,0.193719,,,,,,
1714,34.280000,0.000849,-0.012794,0.001024,0.999917,0.254003,0.017279,0.153163,0.000267,0.287944,0.012684,0.113976,0.961727,0.234211,0.034269,0.128232,0.960209,0.302421,0.013068,0.172181,0.915465,0.258234,0.013489,0.213249,0.942252,0.187208,0.012886,0.138174,0.887202,0.287829,0.012688,0.113905,0.234259,0.034279,0.128265,0.302747,0.013256,0.172297,0.258549,0.013253,0.213247,0.186877,0.013069,0.137818,0.000504,0.018370,0.004487,0.009145,0.018529,-0.195486,0.159267,0.018579,-0.188605,,,,,,,0.184557,0.420597,0.164893,0.259530,0.420966,0.095444,,,,,,,,,,,,,0.281927,0.421804,0.193722,,,,,,
1715,34.300000,0.000679,-0.012860,0.001141,0.999916,0.254008,0.017280,0.153178,0.000282,0.287955,0.012679,0.113998,0.958154,0.234214,0.034257,0.128239,0.957490,0.302423,0.013086,0.172205,0.906699,0.258231,0.013511,0.213267,0.940785,0.187215,0.012866,0.138182,0.884438,0.287827,0.012681,0.113904,0.234262,0.034270,0.128264,0.302766,0.013299,0.172351,0.258551,0.013256,0.213255,0.186876,0.013061,0.137821,0.000509,0.018370,0.004486,0.009150,0.018522,-0.195485,0.159273,0.018581,-0.188602,,,,,,,0.184544,0.420593,0.164917,0.259507,0.420968,0.095471,,,,,,,,,,,,,0.281910,0.421801,0.193749,,,,,,
1716,34.320000,0.000904,-0.012763,0.001033,0.999918,0.253999,0.017277,0.153159,0.000262,0.287938,0.012687,0.113970,0.962573,0.234205,0.034270,0.128231,0.961519,0.302418,0.013065,0.172174,0.918326,0.258234,0.013481,0.213245,0.942714,0.187203,0.012884,0.138174,0.887402,0.287827,0.012693,0.113900,0.234257,0.034280,0.128271,0.302732,0.013247,0.172282,0.258548,0.013256,0.213247,0.186872,0.013062,0.137819,0.000506,0.018369,0.004485,0.009146,0.018530,-0.195491,0.159270,0.018584,-0.188602,,,,,,,0.184518,0.420589,0.164938,0.259490,0.420973,0.095491,,,,,,,,,,,,,0.281880,0.421801,0.193774,,,,,,
1717,34.340000,0.000830,-0.012807,0.001073,0.999917,0.254004,0.017280,0.153164,0.000267,0.287946,0.012686,0.113979,0.961917,0.234210,0.034267,0.128232,0.960062,0.302421,0.013074,0.172184,0.914715,0.258234,0.013492,0.213251,0.942891,0.187209,0.012879,0.138174,0.886770,0.287828,0.012694,0.113898,0.234258,0.034281,0.128268,0.302748,0.013264,0.172303,0.258547,0.013263,0.213255,0.186878,0.013064,0.137816,0.000508,0.018374,0.004486,0.009200,0.018577,-0.195387,0.159273,0.018581,-0.188603,,,,,,,0.184507,0.420583,0.164941,0.259471,0.420973,0.095496,,,,,,,,,,,,,0.281866,0.421805,0.193785,,,,,,
1718,34.360000,0.000919,-0.012761,0.001037,0.999918,0.254000,0.017275,0.153156,0.000262,0.287938,0.012686,0.113967,0.962541,0.234205,0.034268,0.128229,0.960939,0.302419,0.013062,0.172171,0.918187,0.258235,0.013476,0.213242,0.943484,0.187204,0.012881,0.138171,0.886830,0.287828,0.012698,0.113894,0.234258,0.034278,0.128267,0.302734,0.013245,0.172280,0.258544,0.013256,0.213249,0.186870,0.013063,0.137819,0.000511,0.018371,0.004480,0.009007,0.017787,-0.194976,0.159274,0.018579,-0.188603,,,,,,,0.184497,0.420582,0.164943,0.259419,0.421044,0.095434,,,,,,,,,,,,,0.281863,0.421802,0.193773,,,,,,
1719,34.380000,0.001038,-0.012752,0.000996,0.999918,0.253942,0.017298,0.153126,0.000208,0.287879,0.012716,0.113935,0.976040,0.234148,0.034298,0.128203,0.969309,0.302360,0.013077,0.172139,0.953165,0.258177,0.013484,0.213211,0.937566,0.187144,0.012913,0.138141,0.904523,0.287823,0.012687,0.113909,0.234256,0.034278,0.128271,0.302486,0.013237,0.172131,0.258546,0.013259,0.213257,0.186870,0.013064,0.137821,0.000505,0.018370,0.004485,0.009385,0.018810,-0.195627,0.159268,0.018580,-0.188604,,,,,,,0.184498,0.420584,0.164932,0.259424,0.421032,0.095420,,,,,,,,,,,,,0.281870,0.421802,0.193751,,,,,,
