Format Version,1.21,Take Name,Take 2024-08-16 11.45.41 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.45.41.177 AM,Total Frames in Take,2292,Total Exported Frames,2292,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2239,44.780000,-0.000286,0.007690,-0.001663,0.999969,0.190356,0.017288,0.175737,0.000245,0.222638,0.012426,0.135204,0.970652,0.169649,0.034332,0.151598,0.949729,0.239488,0.012855,0.192766,0.944581,0.197024,0.013603,0.235609,0.932546,0.122980,0.013224,0.163506,0.895447,0.222633,0.012567,0.135304,0.169716,0.034248,0.151532,0.239741,0.012909,0.192858,0.197383,0.013570,0.235787,0.122681,0.013603,0.163285,0.000565,0.018387,0.004420,0.009015,0.017802,-0.194973,0.159271,0.018592,-0.188603,0.221112,0.422026,0.215096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122752,0.421314,0.190901
2240,44.800000,-0.000222,0.007704,-0.001685,0.999969,0.190352,0.017287,0.175740,0.000242,0.222633,0.012428,0.135206,0.970681,0.169645,0.034334,0.151603,0.950023,0.239485,0.012850,0.192767,0.944446,0.197022,0.013594,0.235611,0.932490,0.122976,0.013227,0.163511,0.895756,0.222629,0.012566,0.135311,0.169718,0.034248,0.151538,0.239734,0.012902,0.192851,0.197379,0.013579,0.235800,0.122677,0.013599,0.163289,0.000564,0.018388,0.004422,0.009009,0.017802,-0.194975,0.159269,0.018588,-0.188601,0.221077,0.422028,0.215093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122719,0.421304,0.190894
2241,44.820000,-0.000216,0.007687,-0.001669,0.999969,0.190350,0.017287,0.175739,0.000242,0.222632,0.012430,0.135206,0.971661,0.169643,0.034335,0.151602,0.950016,0.239482,0.012852,0.192769,0.947239,0.197018,0.013594,0.235611,0.933062,0.122974,0.013226,0.163508,0.895470,0.222629,0.012571,0.135302,0.169716,0.034247,0.151540,0.239727,0.012906,0.192859,0.197378,0.013579,0.235798,0.122678,0.013594,0.163292,0.000571,0.018386,0.004422,0.009145,0.018531,-0.195481,0.159275,0.018587,-0.188601,0.221025,0.422036,0.215080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122671,0.421296,0.190877
2242,44.840000,-0.000260,0.007692,-0.001641,0.999969,0.190352,0.017292,0.175732,0.000239,0.222634,0.012433,0.135199,0.971337,0.169644,0.034336,0.151594,0.950622,0.239484,0.012860,0.192761,0.946367,0.197020,0.013604,0.235604,0.933362,0.122976,0.013226,0.163502,0.896104,0.222632,0.012573,0.135302,0.169714,0.034245,0.151532,0.239729,0.012914,0.192848,0.197383,0.013584,0.235791,0.122686,0.013601,0.163282,0.000567,0.018388,0.004419,0.009387,0.018816,-0.195624,0.159276,0.018587,-0.188606,0.220951,0.422052,0.215061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122597,0.421279,0.190839
2243,44.860000,0.001260,0.007855,-0.002179,0.999966,0.190387,0.017370,0.175811,0.000220,0.222651,0.012599,0.135254,0.971962,0.169691,0.034510,0.151732,0.951353,0.239521,0.012833,0.192811,0.947416,0.197071,0.013494,0.235670,0.932778,0.123003,0.013416,0.163591,0.897790,0.222623,0.012572,0.135303,0.169849,0.034342,0.151976,0.239726,0.012920,0.192854,0.197376,0.013589,0.235796,0.122680,0.013595,0.163274,0.000564,0.018386,0.004416,0.009146,0.018529,-0.195478,0.159272,0.018587,-0.188603,0.220828,0.422065,0.215037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122515,0.421264,0.190807
2244,44.880000,0.001209,0.007872,-0.002075,0.999966,0.190392,0.017370,0.175818,0.000222,0.222655,0.012602,0.135260,0.974007,0.169691,0.034504,0.151738,0.963670,0.239526,0.012846,0.192817,0.950260,0.197078,0.013501,0.235676,0.943689,0.123008,0.013400,0.163600,0.892947,0.222624,0.012574,0.135308,0.169848,0.034337,0.151980,0.239742,0.012929,0.192860,0.197377,0.013591,0.235795,0.122680,0.013578,0.163287,0.000568,0.018383,0.004421,0.009244,0.018729,-0.195474,0.159272,0.018589,-0.188603,0.220749,0.422077,0.215012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122431,0.421244,0.190783
2245,44.900000,0.001252,0.007854,-0.002107,0.999966,0.190385,0.017373,0.175811,0.000219,0.222650,0.012605,0.135253,0.973091,0.169686,0.034509,0.151731,0.963644,0.239519,0.012843,0.192811,0.950078,0.197070,0.013498,0.235669,0.943858,0.123002,0.013408,0.163590,0.891961,0.222623,0.012577,0.135305,0.169847,0.034339,0.151980,0.239723,0.012926,0.192849,0.197376,0.013596,0.235794,0.122684,0.013579,0.163281,0.000569,0.018390,0.004414,0.009039,0.017821,-0.194984,0.159269,0.018584,-0.188602,0.220671,0.422089,0.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122356,0.421232,0.190762
2246,44.920000,0.001180,0.007855,-0.002043,0.999966,0.190390,0.017377,0.175814,0.000222,0.222655,0.012608,0.135257,0.974429,0.169688,0.034507,0.151731,0.962675,0.239524,0.012856,0.192814,0.950893,0.197075,0.013512,0.235673,0.943645,0.123007,0.013402,0.163594,0.894283,0.222627,0.012578,0.135306,0.169844,0.034341,0.151974,0.239736,0.012942,0.192860,0.197375,0.013592,0.235785,0.122680,0.013578,0.163283,0.000569,0.018385,0.004416,0.009150,0.018538,-0.195485,0.159273,0.018592,-0.188607,0.220617,0.422088,0.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122301,0.421216,0.190753
2247,44.940000,0.001235,0.007863,-0.002025,0.999966,0.190384,0.017374,0.175811,0.000223,0.222648,0.012611,0.135253,0.972926,0.169681,0.034507,0.151731,0.963870,0.239519,0.012853,0.192810,0.949778,0.197070,0.013502,0.235669,0.943093,0.123000,0.013398,0.163591,0.892757,0.222628,0.012579,0.135307,0.169839,0.034334,0.151982,0.239724,0.012941,0.192851,0.197378,0.013593,0.235786,0.122677,0.013574,0.163280,0.000566,0.018388,0.004420,0.009148,0.018531,-0.195485,0.159276,0.018586,-0.188603,0.220584,0.422094,0.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122263,0.421215,0.190751
2248,44.960000,0.001137,0.007844,-0.001956,0.999967,0.190383,0.017377,0.175819,0.000221,0.222650,0.012611,0.135263,0.973741,0.169679,0.034502,0.151735,0.963042,0.239518,0.012867,0.192821,0.950025,0.197067,0.013518,0.235678,0.941948,0.123001,0.013389,0.163598,0.892917,0.222621,0.012581,0.135314,0.169835,0.034331,0.151979,0.239731,0.012952,0.192863,0.197370,0.013608,0.235802,0.122674,0.013572,0.163281,0.000565,0.018385,0.004423,0.009146,0.018529,-0.195483,0.159270,0.018582,-0.188599,0.220523,0.422103,0.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122203,0.421201,0.190756
2249,44.980000,-0.000371,0.007650,-0.001379,0.999970,0.190336,0.017296,0.175732,0.000241,0.222624,0.012445,0.135203,0.973692,0.169621,0.034324,0.151589,0.964229,0.239469,0.012894,0.192766,0.950375,0.197002,0.013624,0.235605,0.943847,0.122963,0.013191,0.163497,0.892097,0.222618,0.012584,0.135314,0.169689,0.034236,0.151525,0.239717,0.012950,0.192853,0.197370,0.013600,0.235795,0.122673,0.013571,0.163276,0.000563,0.018386,0.004420,0.009145,0.018531,-0.195481,0.159269,0.018586,-0.188600,0.220456,0.422113,0.214991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122135,0.421193,0.190747
2250,45.000000,0.001176,0.007877,-0.001921,0.999966,0.190380,0.017375,0.175810,0.000222,0.222644,0.012613,0.135251,0.972138,0.169673,0.034500,0.151728,0.950552,0.239516,0.012866,0.192808,0.947312,0.197068,0.013511,0.235668,0.931377,0.122997,0.013383,0.163593,0.897585,0.222621,0.012589,0.135303,0.169832,0.034318,0.151976,0.239724,0.012950,0.192848,0.197374,0.013605,0.235790,0.122672,0.013565,0.163283,0.000564,0.018384,0.004421,0.009187,0.018683,-0.195584,0.159268,0.018586,-0.188601,0.220369,0.422128,0.214988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122048,0.421171,0.190739
2251,45.020000,0.001141,0.007848,-0.001889,0.999967,0.190378,0.017383,0.175814,0.000218,0.222645,0.012621,0.135258,0.973405,0.169672,0.034506,0.151730,0.962926,0.239514,0.012879,0.192816,0.950165,0.197064,0.013524,0.235673,0.943091,0.122997,0.013386,0.163594,0.892895,0.222620,0.012593,0.135311,0.169832,0.034330,0.151978,0.239719,0.012965,0.192854,0.197371,0.013622,0.235802,0.122681,0.013562,0.163287,0.000567,0.018387,0.004422,0.009384,0.018812,-0.195624,0.159270,0.018584,-0.188600,0.220301,0.422127,0.214973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121964,0.421156,0.190725
2252,45.040000,0.001195,0.007858,-0.001849,0.999967,0.190380,0.017384,0.175807,0.000222,0.222646,0.012629,0.135249,0.974540,0.169672,0.034507,0.151725,0.963259,0.239516,0.012881,0.192807,0.951208,0.197067,0.013519,0.235666,0.944134,0.122998,0.013383,0.163587,0.894625,0.222621,0.012600,0.135300,0.169828,0.034334,0.151975,0.239722,0.012971,0.192851,0.197376,0.013612,0.235789,0.122675,0.013565,0.163268,0.000569,0.018391,0.004416,0.009146,0.018525,-0.195484,0.159275,0.018585,-0.188602,0.220232,0.422144,0.214984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121896,0.421139,0.190721
2253,45.060000,0.001197,0.007825,-0.001866,0.999967,0.190375,0.017385,0.175810,0.000220,0.222644,0.012629,0.135255,0.973880,0.169669,0.034509,0.151727,0.963912,0.239510,0.012881,0.192814,0.949649,0.197058,0.013520,0.235669,0.942484,0.122994,0.013387,0.163586,0.892934,0.222619,0.012602,0.135300,0.169826,0.034340,0.151975,0.239710,0.012972,0.192860,0.197370,0.013614,0.235796,0.122677,0.013562,0.163276,0.000570,0.018390,0.004415,0.009191,0.018691,-0.195592,0.159273,0.018585,-0.188608,0.220188,0.422171,0.214963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121866,0.421130,0.190719
2254,45.080000,0.001217,0.007851,-0.001843,0.999967,0.190375,0.017386,0.175809,0.000219,0.222642,0.012633,0.135252,0.974309,0.169667,0.034510,0.151728,0.964024,0.239512,0.012884,0.192810,0.949650,0.197061,0.013519,0.235668,0.943392,0.122994,0.013385,0.163588,0.894242,0.222618,0.012608,0.135302,0.169826,0.034335,0.151978,0.239717,0.012972,0.192850,0.197368,0.013614,0.235793,0.122675,0.013563,0.163279,0.000569,0.018396,0.004415,0.009192,0.018684,-0.195588,0.159274,0.018589,-0.188602,0.220195,0.422141,0.215005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121865,0.421136,0.190742
2255,45.100000,-0.000424,0.007659,-0.001271,0.999970,0.190338,0.017302,0.175730,0.000240,0.222626,0.012454,0.135201,0.974199,0.169619,0.034323,0.151585,0.963379,0.239473,0.012913,0.192764,0.950425,0.197006,0.013639,0.235603,0.943619,0.122966,0.013182,0.163497,0.894010,0.222620,0.012602,0.135304,0.169690,0.034233,0.151522,0.239718,0.012969,0.192853,0.197368,0.013616,0.235797,0.122675,0.013553,0.163288,0.000567,0.018383,0.004425,0.009021,0.017804,-0.194978,0.159276,0.018587,-0.188603,0.220219,0.422139,0.215019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121889,0.421134,0.190761
2256,45.120000,0.001194,0.007822,-0.001863,0.999967,0.190376,0.017381,0.175815,0.000219,0.222645,0.012625,0.135260,0.971682,0.169670,0.034505,0.151732,0.950000,0.239511,0.012877,0.192819,0.947428,0.197058,0.013516,0.235674,0.932964,0.122995,0.013382,0.163590,0.897626,0.222618,0.012600,0.135310,0.169829,0.034335,0.151977,0.239716,0.012961,0.192860,0.197364,0.013621,0.235804,0.122675,0.013557,0.163278,0.000569,0.018384,0.004422,0.009152,0.018529,-0.195479,0.159272,0.018591,-0.188598,0.220267,0.422126,0.215003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121947,0.421147,0.190769
2257,45.140000,0.001231,0.007873,-0.001880,0.999967,0.190377,0.017382,0.175810,0.000221,0.222642,0.012628,0.135251,0.974407,0.169670,0.034508,0.151730,0.963657,0.239514,0.012875,0.192808,0.950786,0.197066,0.013512,0.235668,0.944210,0.122995,0.013386,0.163592,0.893486,0.222618,0.012600,0.135302,0.169832,0.034335,0.151978,0.239716,0.012964,0.192849,0.197373,0.013604,0.235791,0.122676,0.013563,0.163283,0.000568,0.018387,0.004421,0.009203,0.018578,-0.195383,0.159277,0.018587,-0.188604,0.220312,0.422124,0.215005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121988,0.421153,0.190761
2258,45.160000,0.001216,0.007862,-0.001889,0.999967,0.190377,0.017381,0.175811,0.000218,0.222643,0.012625,0.135253,0.973916,0.169670,0.034507,0.151730,0.962567,0.239513,0.012874,0.192810,0.950156,0.197064,0.013513,0.235669,0.943117,0.122995,0.013386,0.163591,0.893996,0.222620,0.012598,0.135302,0.169828,0.034335,0.151978,0.239714,0.012959,0.192852,0.197371,0.013613,0.235795,0.122678,0.013558,0.163287,0.000566,0.018384,0.004417,0.009012,0.017788,-0.194962,0.159279,0.018584,-0.188599,0.220354,0.422121,0.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122034,0.421166,0.190756
2259,45.180000,0.001193,0.007857,-0.001922,0.999967,0.190376,0.017375,0.175811,0.000218,0.222641,0.012615,0.135253,0.974430,0.169670,0.034501,0.151729,0.963474,0.239511,0.012866,0.192811,0.950704,0.197062,0.013510,0.235669,0.943937,0.122993,0.013384,0.163591,0.894513,0.222616,0.012593,0.135304,0.169831,0.034321,0.151970,0.239714,0.012952,0.192850,0.197369,0.013609,0.235802,0.122675,0.013565,0.163281,0.000567,0.018377,0.004425,0.009150,0.018533,-0.195477,0.159272,0.018586,-0.188600,0.220390,0.422119,0.214987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122071,0.421170,0.190747
2260,45.200000,0.001206,0.007846,-0.001924,0.999967,0.190382,0.017377,0.175809,0.000221,0.222649,0.012618,0.135252,0.974320,0.169677,0.034504,0.151727,0.963455,0.239517,0.012867,0.192810,0.951001,0.197067,0.013510,0.235668,0.944679,0.123000,0.013387,0.163588,0.894172,0.222619,0.012595,0.135300,0.169833,0.034326,0.151971,0.239729,0.012951,0.192852,0.197369,0.013600,0.235787,0.122675,0.013573,0.163269,0.000566,0.018387,0.004416,0.009365,0.018739,-0.195576,0.159276,0.018588,-0.188604,0.220426,0.422111,0.214984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122103,0.421177,0.190753
2261,45.220000,0.001216,0.007855,-0.001948,0.999967,0.190377,0.017379,0.175812,0.000218,0.222643,0.012619,0.135255,0.973283,0.169673,0.034508,0.151731,0.963766,0.239513,0.012866,0.192812,0.949977,0.197063,0.013511,0.235671,0.943330,0.122995,0.013392,0.163592,0.893056,0.222616,0.012594,0.135304,0.169831,0.034334,0.151979,0.239717,0.012953,0.192853,0.197366,0.013609,0.235797,0.122678,0.013570,0.163280,0.000563,0.018384,0.004419,0.009151,0.018531,-0.195481,0.159275,0.018591,-0.188600,0.220445,0.422103,0.214992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122111,0.421180,0.190762
2262,45.240000,0.001247,0.007874,-0.001907,0.999967,0.190379,0.017377,0.175813,0.000218,0.222644,0.012623,0.135254,0.974538,0.169672,0.034505,0.151733,0.963539,0.239516,0.012867,0.192811,0.950859,0.197068,0.013506,0.235671,0.944225,0.122997,0.013385,0.163595,0.894810,0.222620,0.012594,0.135306,0.169832,0.034334,0.151976,0.239720,0.012955,0.192851,0.197372,0.013603,0.235800,0.122678,0.013561,0.163286,0.000566,0.018384,0.004425,0.009190,0.018681,-0.195577,0.159277,0.018586,-0.188595,0.220425,0.422108,0.215019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122106,0.421176,0.190783
2263,45.260000,0.001225,0.007855,-0.001887,0.999967,0.190376,0.017375,0.175810,0.000220,0.222642,0.012620,0.135253,0.974459,0.169669,0.034502,0.151730,0.963681,0.239512,0.012868,0.192811,0.951078,0.197062,0.013507,0.235669,0.944532,0.122994,0.013380,0.163590,0.893710,0.222619,0.012597,0.135303,0.169828,0.034321,0.151974,0.239714,0.012956,0.192852,0.197368,0.013602,0.235793,0.122675,0.013566,0.163274,0.000566,0.018383,0.004425,0.009200,0.018577,-0.195376,0.159274,0.018588,-0.188598,0.220382,0.422112,0.215028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122067,0.421171,0.190787
2264,45.280000,0.001269,0.007863,-0.001911,0.999967,0.190373,0.017377,0.175812,0.000220,0.222639,0.012624,0.135253,0.974055,0.169667,0.034507,0.151733,0.963550,0.239509,0.012866,0.192811,0.950342,0.197060,0.013503,0.235670,0.943235,0.122991,0.013387,0.163592,0.894367,0.222616,0.012599,0.135304,0.169826,0.034335,0.151982,0.239709,0.012949,0.192850,0.197369,0.013605,0.235796,0.122671,0.013564,0.163281,0.000567,0.018388,0.004428,0.009199,0.018578,-0.195381,0.159272,0.018590,-0.188600,0.220335,0.422120,0.215022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122015,0.421158,0.190788
2265,45.300000,0.001272,0.007840,-0.001901,0.999967,0.190373,0.017381,0.175812,0.000220,0.222641,0.012628,0.135255,0.974435,0.169668,0.034510,0.151732,0.963036,0.239508,0.012870,0.192813,0.950504,0.197057,0.013506,0.235670,0.943171,0.122991,0.013389,0.163589,0.893748,0.222615,0.012605,0.135303,0.169828,0.034333,0.151980,0.239711,0.012955,0.192856,0.197366,0.013608,0.235793,0.122675,0.013563,0.163280,0.000571,0.018380,0.004431,0.009199,0.018586,-0.195383,0.159277,0.018591,-0.188600,0.220303,0.422122,0.215015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121987,0.421154,0.190781
2266,45.320000,-0.000459,0.007645,-0.001285,0.999970,0.190343,0.017302,0.175736,0.000243,0.222632,0.012451,0.135208,0.973853,0.169626,0.034322,0.151589,0.962943,0.239477,0.012913,0.192771,0.950097,0.197009,0.013643,0.235610,0.943257,0.122971,0.013183,0.163501,0.894710,0.222618,0.012606,0.135305,0.169701,0.034222,0.151518,0.239726,0.012967,0.192864,0.197370,0.013616,0.235796,0.122681,0.013561,0.163289,0.000572,0.018381,0.004432,0.009150,0.018530,-0.195475,0.159278,0.018590,-0.188596,0.220268,0.422131,0.215016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121954,0.421148,0.190774
2267,45.340000,-0.000368,0.007670,-0.001316,0.999970,0.190340,0.017309,0.175726,0.000240,0.222626,0.012463,0.135196,0.970002,0.169622,0.034335,0.151584,0.948883,0.239475,0.012913,0.192758,0.945804,0.197008,0.013638,0.235599,0.932986,0.122967,0.013196,0.163494,0.898056,0.222618,0.012606,0.135301,0.169694,0.034242,0.151519,0.239715,0.012969,0.192848,0.197375,0.013614,0.235787,0.122680,0.013565,0.163280,0.000570,0.018386,0.004431,0.009148,0.018526,-0.195482,0.159279,0.018592,-0.188600,0.220244,0.422136,0.215015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121936,0.421145,0.190764
2268,45.360000,-0.000436,0.007666,-0.001288,0.999970,0.190336,0.017308,0.175728,0.000242,0.222623,0.012458,0.135199,0.971502,0.169617,0.034329,0.151583,0.950447,0.239471,0.012917,0.192762,0.947602,0.197004,0.013645,0.235602,0.931994,0.122963,0.013190,0.163496,0.898709,0.222614,0.012604,0.135306,0.169691,0.034242,0.151517,0.239717,0.012973,0.192848,0.197371,0.013620,0.235792,0.122672,0.013568,0.163278,0.000571,0.018386,0.004430,0.009146,0.018532,-0.195485,0.159278,0.018590,-0.188601,0.220231,0.422134,0.215002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121912,0.421140,0.190761
2269,45.380000,-0.000416,0.007671,-0.001298,0.999970,0.190337,0.017312,0.175733,0.000240,0.222623,0.012463,0.135203,0.971475,0.169618,0.034334,0.151589,0.949566,0.239472,0.012920,0.192766,0.947341,0.197005,0.013647,0.235607,0.931556,0.122964,0.013196,0.163502,0.897181,0.222612,0.012603,0.135308,0.169690,0.034245,0.151525,0.239715,0.012978,0.192856,0.197369,0.013618,0.235792,0.122677,0.013560,0.163287,0.000569,0.018382,0.004432,0.009148,0.018532,-0.195482,0.159273,0.018589,-0.188598,0.220233,0.422141,0.215004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121913,0.421144,0.190765
2270,45.400000,-0.000362,0.007681,-0.001339,0.999970,0.190338,0.017310,0.175731,0.000238,0.222624,0.012463,0.135200,0.971429,0.169621,0.034337,0.151589,0.950309,0.239473,0.012912,0.192762,0.947180,0.197008,0.013638,0.235604,0.932304,0.122965,0.013201,0.163500,0.898875,0.222617,0.012601,0.135303,0.169691,0.034242,0.151528,0.239716,0.012969,0.192847,0.197370,0.013613,0.235781,0.122676,0.013566,0.163284,0.000569,0.018382,0.004426,0.009246,0.018032,-0.194956,0.159274,0.018588,-0.188600,0.220242,0.422136,0.215009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121922,0.421139,0.190771
2271,45.420000,-0.000278,0.007795,-0.001174,0.999969,0.190326,0.017309,0.175749,0.000230,0.222604,0.012479,0.135210,0.971397,0.169597,0.034333,0.151615,0.951763,0.239466,0.012924,0.192769,0.947631,0.197010,0.013629,0.235620,0.932952,0.122951,0.013179,0.163533,0.898836,0.222612,0.012601,0.135312,0.169646,0.034237,0.151581,0.239731,0.012971,0.192854,0.197367,0.013612,0.235782,0.122672,0.013570,0.163277,0.000572,0.018387,0.004422,0.009144,0.018528,-0.195477,0.159270,0.018588,-0.188601,0.220274,0.422125,0.215001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121950,0.421151,0.190783
2272,45.440000,-0.000093,0.007697,-0.001418,0.999969,0.190343,0.017323,0.175739,0.000235,0.222627,0.012492,0.135204,0.973767,0.169627,0.034366,0.151607,0.958638,0.239478,0.012908,0.192766,0.944927,0.197014,0.013618,0.235609,0.934800,0.122969,0.013231,0.163508,0.900617,0.222614,0.012603,0.135304,0.169696,0.034254,0.151550,0.239720,0.012967,0.192844,0.197369,0.013612,0.235788,0.122675,0.013571,0.163273,0.000572,0.018388,0.004422,0.009200,0.018579,-0.195381,0.159272,0.018587,-0.188598,0.220301,0.422123,0.215024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121979,0.421152,0.190804
