7/24/2024  3:25 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1026	0.06	51.342	
1027	0.06	51.392	
1028	0.06	51.442	
1029	0.06	51.492	
1030	0.06	51.546	
1031	0.06	51.592	
1032	0.06	51.642	
1033	0.06	51.692	
1034	0.06	51.742	
1035	0.06	51.792	
1036	0.06	51.842	
1037	0.06	51.892	
1038	0.06	51.942	
1039	0.06	51.992	
1040	0.06	52.042	
1041	0.06	52.092	
1042	0.06	52.142	
1043	0.06	52.192	
1044	0.06	52.242	
1045	0.06	52.292	
1046	0.06	52.342	
1047	0.06	52.392	
1048	0.06	52.442	
1049	0.06	52.493	
1050	0.06	52.542	
1051	0.06	52.592	
1052	0.06	52.642	
1053	0.06	52.692	
1054	0.06	52.742	
1055	0.06	52.792	
1056	0.06	52.842	
1057	0.06	52.892	
1058	0.14	52.942	
1059	0.44	52.992	
1060	0.84	53.042	
1061	1.32	53.092	
1062	1.88	53.142	
1063	2.52	53.192	
1064	3.64	53.247	
1065	3.86	53.292	
1066	4.50	53.342	
1067	5.64	53.392	
1068	6.42	53.442	
1069	6.92	53.492	
1070	7.04	53.542	
1071	7.04	53.592	
1072	7.02	53.642	
1073	7.00	53.692	
1074	7.00	53.742	
1075	6.98	53.792	
1076	6.96	53.842	
1077	6.96	53.892	
1078	6.96	53.942	
1079	6.96	53.992	
1080	6.94	54.042	
1081	6.94	54.092	
1082	6.94	54.142	
1083	6.94	54.192	
1084	6.94	54.242	
1085	6.92	54.292	
1086	6.92	54.342	
1087	6.92	54.392	
1088	6.92	54.442	
1089	6.92	54.492	
1090	6.92	54.542	
1091	6.92	54.592	
1092	6.92	54.642	
1093	6.92	54.692	
1094	6.90	54.742	
1095	6.90	54.792	
1096	6.90	54.842	
1097	6.90	54.893	
1098	6.90	54.942	
1099	6.90	54.992	
1100	6.90	55.042	
1101	6.90	55.092	
1102	6.88	55.150	
1103	6.88	55.192	
1104	6.88	55.243	
1105	6.88	55.292	
1106	6.88	55.342	
1107	6.88	55.392	
1108	6.88	55.443	
1109	6.88	55.492	
1110	6.88	55.542	
1111	6.88	55.592	
1112	6.88	55.642	
1113	6.88	55.692	
1114	6.88	55.742	
1115	6.88	55.792	
1116	6.88	55.842	
1117	6.88	55.892	
